"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Washington County, RI"	"44009"	68	126563	53.7	38.7
	"Aiken County, SC"	"45003"	87	160682	54.1	47.6
	"Anderson County, SC"	"45007"	130	188488	69.0	60.9
	"Bamberg County, SC"	"45009"	10	15975	Unreliable	Unreliable
	"Beaufort County, SC"	"45013"	89	164684	54.0	39.2
	"Berkeley County, SC"	"45015"	48	183525	26.2	44.4
	"Calhoun County, SC"	"45017"	18	15145	Unreliable	Unreliable
	"Charleston County, SC"	"45019"	168	357704	47.0	45.0
	"Cherokee County, SC"	"45021"	14	55540	Unreliable	Unreliable
	"Chester County, SC"	"45023"	24	32916	72.9	66.3
	"Chesterfield County, SC"	"45025"	18	46557	Unreliable	Unreliable
	"Clarendon County, SC"	"45027"	17	34726	Unreliable	Unreliable
	"Colleton County, SC"	"45029"	13	38611	Unreliable	Unreliable
	"Darlington County, SC"	"45031"	37	68299	54.2	50.9
	"Dillon County, SC"	"45033"	12	31758	Unreliable	Unreliable
	"Dorchester County, SC"	"45035"	35	140892	24.8	36.4
	"Fairfield County, SC"	"45039"	11	23571	Unreliable	Unreliable
	"Florence County, SC"	"45041"	74	137862	53.7	55.8
	"Georgetown County, SC"	"45043"	34	59991	56.7	43.4
	"Greenville County, SC"	"45045"	189	461299	41.0	41.3
	"Greenwood County, SC"	"45047"	24	69835	34.4	26.6
	"Horry County, SC"	"45051"	97	276340	35.1	32.2
	"Kershaw County, SC"	"45055"	15	62273	Unreliable	Unreliable
	"Lancaster County, SC"	"45057"	33	77908	42.4	40.8
	"Laurens County, SC"	"45059"	26	66528	39.1	32.5
	"Lexington County, SC"	"45063"	93	267129	34.8	38.0
	"Marion County, SC"	"45067"	17	32846	Unreliable	Unreliable
	"Newberry County, SC"	"45071"	32	37721	84.8	63.6
	"Oconee County, SC"	"45073"	51	74418	68.5	53.2
	"Orangeburg County, SC"	"45075"	41	91910	44.6	39.0
	"Pickens County, SC"	"45077"	43	119574	36.0	34.8
	"Richland County, SC"	"45079"	151	389116	38.8	49.6
	"Spartanburg County, SC"	"45083"	100	286868	34.9	34.6
	"Sumter County, SC"	"45085"	35	107460	32.6	32.0
	"Union County, SC"	"45087"	10	28679	Unreliable	Unreliable
	"Williamsburg County, SC"	"45089"	14	34084	Unreliable	Unreliable
	"York County, SC"	"45091"	74	230528	32.1	38.6
	"Beadle County, SD"	"46005"	16	17550	Unreliable	Unreliable
	"Bon Homme County, SD"	"46009"	12	6983	Unreliable	Unreliable
	"Brookings County, SD"	"46011"	23	32226	71.4	70.9
	"Brown County, SD"	"46013"	35	36822	95.1	62.1
	"Butte County, SD"	"46019"	11	10259	Unreliable	Unreliable
	"Charles Mix County, SD"	"46023"	11	9208	Unreliable	Unreliable
	"Codington County, SD"	"46029"	18	27442	Unreliable	Unreliable
	"Davison County, SD"	"46035"	18	19651	Unreliable	Unreliable
	"Hamlin County, SD"	"46057"	13	5978	Unreliable	Unreliable
	"Hughes County, SD"	"46065"	11	17292	Unreliable	Unreliable
	"Lake County, SD"	"46079"	19	11567	Unreliable	Unreliable
	"Lawrence County, SD"	"46081"	15	24312	Unreliable	Unreliable
	"Lincoln County, SD"	"46083"	17	46793	Unreliable	Unreliable
	"Minnehaha County, SD"	"46099"	104	171752	60.6	56.2
	"Pennington County, SD"	"46103"	53	102815	51.5	42.6
	"Sanborn County, SD"	"46111"	10	2392	Unreliable	Unreliable
	"Turner County, SD"	"46125"	14	8332	Unreliable	Unreliable
	"Yankton County, SD"	"46135"	19	22612	Unreliable	Unreliable
	"Anderson County, TN"	"47001"	36	75233	47.9	30.8
	"Bedford County, TN"	"47003"	26	45509	57.1	58.4
	"Benton County, TN"	"47005"	11	16430	Unreliable	Unreliable
	"Blount County, TN"	"47009"	108	123901	87.2	69.8
	"Bradley County, TN"	"47011"	49	100055	49.0	50.0
	"Campbell County, TN"	"47013"	35	40512	86.4	74.8
	"Carroll County, TN"	"47017"	29	28457	101.9	70.2
	"Carter County, TN"	"47019"	32	57185	56.0	43.8
	"Cheatham County, TN"	"47021"	14	39078	Unreliable	Unreliable
	"Chester County, TN"	"47023"	12	17141	Unreliable	Unreliable
	"Claiborne County, TN"	"47025"	13	32172	Unreliable	Unreliable
	"Cocke County, TN"	"47029"	25	35544	70.3	64.7
	"Coffee County, TN"	"47031"	54	53016	101.9	85.8
	"Cumberland County, TN"	"47035"	56	56632	98.9	60.7
	"Davidson County, TN"	"47037"	218	635475	34.3	39.4
	"DeKalb County, TN"	"47041"	12	18854	Unreliable	Unreliable
	"Dickson County, TN"	"47043"	28	50081	55.9	56.0
	"Dyer County, TN"	"47045"	12	38192	Unreliable	Unreliable
	"Franklin County, TN"	"47051"	36	40917	88.0	68.1
	"Gibson County, TN"	"47053"	59	49935	118.2	83.0
	"Giles County, TN"	"47055"	27	29387	91.9	69.8
	"Greene County, TN"	"47059"	23	69339	33.2	27.1
	"Grundy County, TN"	"47061"	11	13545	Unreliable	Unreliable
	"Hamblen County, TN"	"47063"	43	63062	68.2	59.4
	"Hamilton County, TN"	"47065"	249	340855	73.1	59.4
	"Hardeman County, TN"	"47069"	14	26834	Unreliable	Unreliable
	"Hardin County, TN"	"47071"	14	25874	Unreliable	Unreliable
	"Hawkins County, TN"	"47073"	48	56671	84.7	75.1
	"Henderson County, TN"	"47077"	20	27912	71.7	66.6
	"Jackson County, TN"	"47087"	10	11371	Unreliable	Unreliable
	"Jefferson County, TN"	"47089"	36	51666	69.7	70.5
	"Johnson County, TN"	"47091"	12	18231	Unreliable	Unreliable
	"Knox County, TN"	"47093"	204	436929	46.7	43.8
	"Lawrence County, TN"	"47099"	37	42115	87.9	71.1
	"Lincoln County, TN"	"47103"	24	33431	71.8	58.9
	"Loudon County, TN"	"47105"	31	49237	63.0	42.2
	"McMinn County, TN"	"47107"	39	52508	74.3	59.7
	"McNairy County, TN"	"47109"	19	26094	Unreliable	Unreliable
	"Madison County, TN"	"47113"	31	98255	31.6	29.6
	"Marion County, TN"	"47115"	24	28223	85.0	74.5
	"Marshall County, TN"	"47117"	16	30881	Unreliable	Unreliable
	"Maury County, TN"	"47119"	52	81509	63.8	62.7
	"Monroe County, TN"	"47123"	24	44882	53.5	49.6
	"Montgomery County, TN"	"47125"	36	176619	20.4	38.9
	"Morgan County, TN"	"47129"	22	21838	100.7	110.1
	"Obion County, TN"	"47131"	34	31790	107.0	81.1
	"Overton County, TN"	"47133"	20	22169	90.2	80.6
	"Polk County, TN"	"47139"	12	16779	Unreliable	Unreliable
	"Putnam County, TN"	"47141"	63	72958	86.4	77.5
	"Rhea County, TN"	"47143"	16	32079	Unreliable	Unreliable
	"Roane County, TN"	"47145"	23	53838	42.7	29.3
	"Robertson County, TN"	"47147"	17	67106	Unreliable	Unreliable
	"Rutherford County, TN"	"47149"	100	268921	37.2	65.1
	"Sequatchie County, TN"	"47153"	15	14346	Unreliable	Unreliable
	"Sevier County, TN"	"47155"	54	91466	59.0	57.8
	"Shelby County, TN"	"47157"	393	935088	42.0	50.0
	"Smith County, TN"	"47159"	14	19150	Unreliable	Unreliable
	"Sullivan County, TN"	"47163"	118	157419	75.0	51.4
	"Sumner County, TN"	"47165"	64	163686	39.1	42.4
	"Tipton County, TN"	"47167"	17	61293	Unreliable	Unreliable
	"Union County, TN"	"47173"	14	19200	Unreliable	Unreliable
	"Warren County, TN"	"47177"	25	39927	62.6	55.0
	"Washington County, TN"	"47179"	59	124353	47.4	39.1
	"Weakley County, TN"	"47183"	19	34980	Unreliable	Unreliable
	"White County, TN"	"47185"	17	26149	Unreliable	Unreliable
	"Williamson County, TN"	"47187"	79	188560	41.9	55.9
	"Wilson County, TN"	"47189"	26	116617	22.3	26.9
	"Anderson County, TX"	"48001"	38	58308	65.2	68.9
	"Angelina County, TX"	"48005"	39	87669	44.5	39.9
	"Aransas County, TX"	"48007"	11	23374	Unreliable	Unreliable
	"Atascosa County, TX"	"48013"	13	45579	Unreliable	Unreliable
	"Austin County, TX"	"48015"	13	28665	Unreliable	Unreliable
	"Bastrop County, TX"	"48021"	35	75115	46.6	56.5
	"Bell County, TX"	"48027"	85	315196	27.0	39.9
	"Bexar County, TX"	"48029"	386	1756153	22.0	26.7
	"Bosque County, TX"	"48035"	20	18306	109.3	63.7
	"Bowie County, TX"	"48037"	49	92793	52.8	42.3
	"Brazoria County, TX"	"48039"	69	319973	21.6	32.4
	"Brazos County, TX"	"48041"	55	197632	27.8	45.5
	"Brown County, TX"	"48049"	15	38186	Unreliable	Unreliable
	"Burleson County, TX"	"48051"	10	17251	Unreliable	Unreliable
	"Burnet County, TX"	"48053"	11	43117	Unreliable	Unreliable
	"Caldwell County, TX"	"48055"	14	38442	Unreliable	Unreliable
	"Calhoun County, TX"	"48057"	15	21442	Unreliable	Unreliable
	"Callahan County, TX"	"48059"	10	13515	Unreliable	Unreliable
	"Cameron County, TX"	"48061"	75	414123	18.1	21.5
	"Cass County, TX"	"48067"	15	30256	Unreliable	Unreliable
	"Chambers County, TX"	"48071"	13	35552	Unreliable	Unreliable
	"Cherokee County, TX"	"48073"	10	51140	Unreliable	Unreliable
	"Collin County, TX"	"48085"	152	812226	18.7	36.3
	"Colorado County, TX"	"48089"	11	20816	Unreliable	Unreliable
	"Comal County, TX"	"48091"	47	111963	42.0	35.6
	"Comanche County, TX"	"48093"	10	13891	Unreliable	Unreliable
	"Cooke County, TX"	"48097"	19	38396	Unreliable	Unreliable
	"Coryell County, TX"	"48099"	16	76508	Unreliable	Unreliable
	"Dallas County, TX"	"48113"	662	2416014	27.4	39.3
	"Dawson County, TX"	"48115"	12	13751	Unreliable	Unreliable
	"Denton County, TX"	"48121"	100	686406	14.6	30.4
	"DeWitt County, TX"	"48123"	16	20255	Unreliable	Unreliable
	"Eastland County, TX"	"48133"	13	18633	Unreliable	Unreliable
	"Ector County, TX"	"48135"	50	140111	35.7	48.6
	"Ellis County, TX"	"48139"	67	152753	43.9	61.6
	"El Paso County, TX"	"48141"	258	820790	31.4	39.1
	"Erath County, TX"	"48143"	18	38266	Unreliable	Unreliable
	"Fannin County, TX"	"48147"	37	33958	109.0	80.7
	"Fayette County, TX"	"48149"	19	24732	Unreliable	Unreliable
	"Fort Bend County, TX"	"48157"	63	606953	10.4	20.8
	"Freestone County, TX"	"48161"	17	19684	Unreliable	Unreliable
	"Galveston County, TX"	"48167"	78	295747	26.4	31.1
	"Gillespie County, TX"	"48171"	15	25114	Unreliable	Unreliable
	"Gonzales County, TX"	"48177"	12	19904	Unreliable	Unreliable
	"Gray County, TX"	"48179"	19	22755	Unreliable	Unreliable
	"Grayson County, TX"	"48181"	74	121419	60.9	49.0
	"Gregg County, TX"	"48183"	52	123081	42.2	36.3
	"Grimes County, TX"	"48185"	11	26887	Unreliable	Unreliable
	"Guadalupe County, TX"	"48187"	54	135757	39.8	47.5
	"Hale County, TX"	"48189"	14	36498	Unreliable	Unreliable
	"Hardin County, TX"	"48199"	46	55246	83.3	84.1
	"Harris County, TX"	"48201"	576	4180894	13.8	22.9
	"Harrison County, TX"	"48203"	28	66296	42.2	43.7
	"Hays County, TX"	"48209"	39	164050	23.8	40.1
	"Henderson County, TX"	"48213"	55	78826	69.8	51.8
	"Hidalgo County, TX"	"48215"	122	797810	15.3	21.4
	"Hill County, TX"	"48217"	15	35392	Unreliable	Unreliable
	"Hood County, TX"	"48221"	57	51670	110.3	68.6
	"Hopkins County, TX"	"48223"	19	35371	Unreliable	Unreliable
	"Houston County, TX"	"48225"	15	23484	Unreliable	Unreliable
	"Howard County, TX"	"48227"	10	35122	Unreliable	Unreliable
	"Hunt County, TX"	"48231"	41	86531	47.4	47.8
	"Jackson County, TX"	"48239"	14	14032	Unreliable	Unreliable
	"Jasper County, TX"	"48241"	23	36296	63.4	54.8
	"Jefferson County, TX"	"48245"	151	252802	59.7	55.2
	"Jim Wells County, TX"	"48249"	16	41339	Unreliable	Unreliable
	"Johnson County, TX"	"48251"	30	152734	19.6	25.2
	"Jones County, TX"	"48253"	13	20146	Unreliable	Unreliable
	"Karnes County, TX"	"48255"	12	14946	Unreliable	Unreliable
	"Kaufman County, TX"	"48257"	17	105358	Unreliable	Unreliable
	"Kendall County, TX"	"48259"	21	34781	60.4	42.4
	"Kerr County, TX"	"48265"	39	49783	78.3	36.0
	"Kleberg County, TX"	"48273"	12	32196	Unreliable	Unreliable
	"Lamar County, TX"	"48277"	27	50074	53.9	41.2
	"Lampasas County, TX"	"48281"	10	19891	Unreliable	Unreliable
	"Lavaca County, TX"	"48285"	11	19347	Unreliable	Unreliable
	"Lee County, TX"	"48287"	12	16666	Unreliable	Unreliable
	"Liberty County, TX"	"48291"	26	76206	34.1	44.1
	"Limestone County, TX"	"48293"	11	23634	Unreliable	Unreliable
	"Llano County, TX"	"48299"	13	19181	Unreliable	Unreliable
	"Lubbock County, TX"	"48303"	74	283910	26.1	28.8
	"McLennan County, TX"	"48309"	93	238564	39.0	36.0
	"Madison County, TX"	"48313"	11	13747	Unreliable	Unreliable
	"Marion County, TX"	"48315"	16	10507	Unreliable	Unreliable
	"Matagorda County, TX"	"48321"	10	36809	Unreliable	Unreliable
	"Maverick County, TX"	"48323"	22	55405	39.7	56.0
	"Medina County, TX"	"48325"	10	46367	Unreliable	Unreliable
	"Midland County, TX"	"48329"	78	140308	55.6	59.8
	"Milam County, TX"	"48331"	17	24699	Unreliable	Unreliable
	"Montague County, TX"	"48337"	17	19710	Unreliable	Unreliable
	"Montgomery County, TX"	"48339"	77	471734	16.3	23.0
	"Nacogdoches County, TX"	"48347"	28	65466	42.8	44.4
	"Navarro County, TX"	"48349"	38	48054	79.1	71.6
	"Newton County, TX"	"48351"	12	14454	Unreliable	Unreliable
	"Nolan County, TX"	"48353"	10	15269	Unreliable	Unreliable
	"Nueces County, TX"	"48355"	157	343281	45.7	46.7
	"Orange County, TX"	"48361"	37	82487	44.9	42.9
	"Palo Pinto County, TX"	"48363"	12	28115	Unreliable	Unreliable
	"Panola County, TX"	"48365"	25	24058	103.9	91.7
	"Parker County, TX"	"48367"	55	118376	46.5	54.9
	"Parmer County, TX"	"48369"	14	10332	Unreliable	Unreliable
	"Polk County, TX"	"48373"	14	45725	Unreliable	Unreliable
	"Potter County, TX"	"48375"	45	122285	36.8	39.7
	"Randall County, TX"	"48381"	50	123351	40.5	44.3
	"Reeves County, TX"	"48389"	11	13757	Unreliable	Unreliable
	"Rockwall County, TX"	"48397"	23	81290	28.3	40.9
	"Rusk County, TX"	"48401"	21	53759	39.1	35.7
	"Sabine County, TX"	"48403"	11	10740	Unreliable	Unreliable
	"San Patricio County, TX"	"48409"	26	64726	40.2	40.9
	"Shelby County, TX"	"48419"	20	25772	77.6	71.6
	"Smith County, TX"	"48423"	67	213381	31.4	27.3
	"Stephens County, TX"	"48429"	11	9548	Unreliable	Unreliable
	"Tarrant County, TX"	"48439"	426	1849815	23.0	32.7
	"Taylor County, TX"	"48441"	73	132755	55.0	49.6
	"Tom Green County, TX"	"48451"	47	111823	42.0	35.8
	"Travis County, TX"	"48453"	143	1063130	13.5	23.1
	"Trinity County, TX"	"48455"	11	14659	Unreliable	Unreliable
	"Tyler County, TX"	"48457"	10	21666	Unreliable	Unreliable
	"Upshur County, TX"	"48459"	15	39826	Unreliable	Unreliable
	"Val Verde County, TX"	"48465"	31	49106	63.1	67.1
	"Van Zandt County, TX"	"48467"	14	52776	Unreliable	Unreliable
	"Victoria County, TX"	"48469"	38	87545	43.4	39.7
	"Washington County, TX"	"48477"	27	33791	79.9	45.4
	"Webb County, TX"	"48479"	64	256496	25.0	41.3
	"Wharton County, TX"	"48481"	12	41314	Unreliable	Unreliable
	"Wichita County, TX"	"48485"	85	130698	65.0	59.2
	"Williamson County, TX"	"48491"	111	442782	25.1	39.6
	"Wise County, TX"	"48497"	31	59833	51.8	67.2
	"Wood County, TX"	"48499"	12	42164	Unreliable	Unreliable
	"Young County, TX"	"48503"	15	18484	Unreliable	Unreliable
	"Box Elder County, UT"	"49003"	23	50290	45.7	53.6
	"Cache County, UT"	"49005"	20	114699	17.4	28.5
	"Davis County, UT"	"49011"	40	311811	12.8	19.6
	"Salt Lake County, UT"	"49035"	128	1048985	12.2	17.0
	"Sevier County, UT"	"49041"	10	20971	Unreliable	Unreliable
	"Tooele County, UT"	"49045"	15	59326	Unreliable	Unreliable
	"Uintah County, UT"	"49047"	12	33163	Unreliable	Unreliable
	"Utah County, UT"	"49049"	80	530499	15.1	30.1
	"Washington County, UT"	"49053"	53	141666	37.4	27.2
	"Weber County, UT"	"49057"	39	234420	16.6	19.7
	"Addison County, VT"	"50001"	19	36742	Unreliable	Unreliable
	"Bennington County, VT"	"50003"	52	36970	140.7	80.4
	"Caledonia County, VT"	"50005"	14	31166	Unreliable	Unreliable
	"Chittenden County, VT"	"50007"	79	157491	50.2	49.2
	"Franklin County, VT"	"50011"	22	48113	45.7	47.1
	"Lamoille County, VT"	"50015"	10	24701	Unreliable	Unreliable
	"Orleans County, VT"	"50019"	25	27173	92.0	59.1
	"Rutland County, VT"	"50021"	48	61289	78.3	54.5
	"Washington County, VT"	"50023"	37	59626	62.1	46.4
	"Windham County, VT"	"50025"	16	44266	Unreliable	Unreliable
	"Windsor County, VT"	"50027"	27	56666	47.6	30.4
	"Accomack County, VA"	"51001"	22	33336	66.0	43.9
	"Albemarle County, VA"	"51003"	50	100553	49.7	37.1
	"Amherst County, VA"	"51009"	11	32167	Unreliable	Unreliable
	"Appomattox County, VA"	"51011"	11	15041	Unreliable	Unreliable
	"Arlington County, VA"	"51013"	24	216004	11.1	15.9
	"Augusta County, VA"	"51015"	33	73549	44.9	38.2
	"Bedford County, VA"	"51019"	21	69246	30.3	30.3
	"Botetourt County, VA"	"51023"	11	32928	Unreliable	Unreliable
	"Campbell County, VA"	"51031"	11	55032	Unreliable	Unreliable
	"Chesterfield County, VA"	"51041"	74	320277	23.1	30.5
	"Culpeper County, VA"	"51047"	13	47476	Unreliable	Unreliable
	"Fairfax County, VA"	"51059"	148	1100692	13.4	18.1
	"Fauquier County, VA"	"51061"	17	66071	Unreliable	Unreliable
	"Franklin County, VA"	"51067"	28	56419	49.6	41.5
	"Frederick County, VA"	"51069"	17	79666	Unreliable	Unreliable
	"Gloucester County, VA"	"51073"	12	36901	Unreliable	Unreliable
	"Goochland County, VA"	"51075"	14	21883	Unreliable	Unreliable
	"Grayson County, VA"	"51077"	11	15328	Unreliable	Unreliable
	"Greene County, VA"	"51079"	10	18660	Unreliable	Unreliable
	"Halifax County, VA"	"51083"	15	36056	Unreliable	Unreliable
	"Hanover County, VA"	"51085"	44	100342	43.9	41.4
	"Henrico County, VA"	"51087"	101	310445	32.5	27.7
	"Henry County, VA"	"51089"	21	53741	39.1	26.1
	"Isle of Wight County, VA"	"51093"	10	35356	Unreliable	Unreliable
	"James City County, VA"	"51095"	35	68200	51.3	29.3
	"Lancaster County, VA"	"51103"	10	11282	Unreliable	Unreliable
	"Lee County, VA"	"51105"	10	25146	Unreliable	Unreliable
	"Loudoun County, VA"	"51107"	24	325405	7.4	14.9
	"Louisa County, VA"	"51109"	17	33395	Unreliable	Unreliable
	"Mecklenburg County, VA"	"51117"	17	32622	Unreliable	Unreliable
	"Northampton County, VA"	"51131"	14	12377	Unreliable	Unreliable
	"Nottoway County, VA"	"51135"	13	15840	Unreliable	Unreliable
	"Orange County, VA"	"51137"	16	33938	Unreliable	Unreliable
	"Page County, VA"	"51139"	16	23958	Unreliable	Unreliable
	"Pittsylvania County, VA"	"51143"	12	62844	Unreliable	Unreliable
	"Powhatan County, VA"	"51145"	12	28110	Unreliable	Unreliable
	"Prince William County, VA"	"51153"	21	419006	5.0	12.2
	"Roanoke County, VA"	"51161"	41	92740	44.2	29.7
	"Rockbridge County, VA"	"51163"	12	22375	Unreliable	Unreliable
	"Rockingham County, VA"	"51165"	47	76589	61.4	46.6
	"Scott County, VA"	"51169"	16	23126	Unreliable	Unreliable
	"Smyth County, VA"	"51173"	31	32029	96.8	68.6
	"Spotsylvania County, VA"	"51177"	27	124327	21.7	29.5
	"Stafford County, VA"	"51179"	18	132133	Unreliable	Unreliable
	"Tazewell County, VA"	"51185"	39	44715	87.2	65.6
	"Washington County, VA"	"51191"	25	54827	45.6	35.8
	"Wise County, VA"	"51195"	17	41565	Unreliable	Unreliable
	"Wythe County, VA"	"51197"	13	29204	Unreliable	Unreliable
	"York County, VA"	"51199"	15	66134	Unreliable	Unreliable
	"Alexandria city, VA"	"51510"	21	144301	14.6	18.1
	"Bristol city, VA"	"51520"	14	17750	Unreliable	Unreliable
	"Charlottesville city, VA"	"51540"	12	43511	Unreliable	Unreliable
	"Chesapeake city, VA"	"51550"	71	225050	31.5	40.3
	"Clifton Forge city, VA"	"51560"	Missing	Missing	Missing	Missing
	"Colonial Heights city, VA"	"51570"	12	17440	Unreliable	Unreliable
	"Danville city, VA"	"51590"	12	42852	Unreliable	Unreliable
	"Fredericksburg city, VA"	"51630"	12	25691	Unreliable	Unreliable
	"Hampton city, VA"	"51650"	21	136401	15.4	16.0
	"Harrisonburg city, VA"	"51660"	25	49973	50.0	56.8
	"Lynchburg city, VA"	"51680"	45	76504	58.8	39.3
	"Martinsville city, VA"	"51690"	10	13559	Unreliable	Unreliable
	"Newport News city, VA"	"51700"	33	179611	18.4	20.8
	"Norfolk city, VA"	"51710"	54	242628	22.3	26.1
	"Petersburg city, VA"	"51730"	14	32326	Unreliable	Unreliable
	"Portsmouth city, VA"	"51740"	38	95684	39.7	33.1
	"Richmond city, VA"	"51760"	41	205533	19.9	18.3
	"Roanoke city, VA"	"51770"	45	96714	46.5	34.1
	"Staunton city, VA"	"51790"	21	23769	88.4	49.1
	"Suffolk city, VA"	"51800"	38	84930	44.7	50.6
	"Virginia Beach city, VA"	"51810"	128	442707	28.9	34.3
	"Waynesboro city, VA"	"51820"	16	21311	Unreliable	Unreliable
	"Asotin County, WA"	"53003"	17	21933	Unreliable	Unreliable
	"Benton County, WA"	"53005"	132	180678	73.1	78.1
	"Chelan County, WA"	"53007"	61	73477	83.0	59.6
	"Clallam County, WA"	"53009"	91	71838	126.7	59.6
	"Clark County, WA"	"53011"	186	433418	42.9	45.8
	"Cowlitz County, WA"	"53015"	80	102478	78.1	59.9
	"Douglas County, WA"	"53017"	21	38971	53.9	46.5
	"Franklin County, WA"	"53021"	23	83455	27.6	52.8
	"Grant County, WA"	"53025"	57	91265	62.5	68.4
	"Grays Harbor County, WA"	"53027"	53	72546	73.1	58.8
	"Island County, WA"	"53029"	62	78971	78.5	55.6
	"Jefferson County, WA"	"53031"	20	29924	66.8	35.0
	"King County, WA"	"53033"	991	1969722	50.3	49.2
	"Kitsap County, WA"	"53035"	217	254633	85.2	79.4
	"Kittitas County, WA"	"53037"	18	41629	Unreliable	Unreliable
	"Lewis County, WA"	"53041"	77	75901	101.4	70.7
	"Mason County, WA"	"53045"	42	61019	68.8	52.7
	"Okanogan County, WA"	"53047"	23	41411	55.5	44.5
	"Pacific County, WA"	"53049"	16	20930	Unreliable	Unreliable
	"Pierce County, WA"	"53053"	441	807904	54.6	61.3
	"San Juan County, WA"	"53055"	17	15844	Unreliable	Unreliable
	"Skagit County, WA"	"53057"	114	118109	96.5	68.5
	"Snohomish County, WA"	"53061"	364	722400	50.4	56.8
	"Spokane County, WA"	"53063"	276	473761	58.3	48.8
	"Stevens County, WA"	"53065"	15	43496	Unreliable	Unreliable
	"Thurston County, WA"	"53067"	182	256591	70.9	65.4
	"Walla Walla County, WA"	"53071"	60	59588	100.7	60.8
	"Whatcom County, WA"	"53073"	150	203663	73.7	63.6
	"Whitman County, WA"	"53075"	27	45077	59.9	68.1
	"Yakima County, WA"	"53077"	119	247141	48.2	48.4
	"Berkeley County, WV"	"54003"	34	105750	32.2	43.1
	"Boone County, WV"	"54005"	12	24444	Unreliable	Unreliable
	"Braxton County, WV"	"54007"	13	14485	Unreliable	Unreliable
	"Brooke County, WV"	"54009"	11	23844	Unreliable	Unreliable
	"Cabell County, WV"	"54011"	62	96653	64.1	48.6
	"Fayette County, WV"	"54019"	19	45699	Unreliable	Unreliable
	"Greenbrier County, WV"	"54025"	32	35800	89.4	59.0
	"Hampshire County, WV"	"54027"	12	23812	Unreliable	Unreliable
	"Hancock County, WV"	"54029"	14	30571	Unreliable	Unreliable
	"Harrison County, WV"	"54033"	65	69436	93.6	66.8
	"Jackson County, WV"	"54035"	25	29241	85.5	64.7
	"Jefferson County, WV"	"54037"	24	54225	44.3	55.5
	"Kanawha County, WV"	"54039"	87	192315	45.2	32.8
	"Logan County, WV"	"54045"	25	36457	68.6	61.8
	"McDowell County, WV"	"54047"	13	21729	Unreliable	Unreliable
	"Marion County, WV"	"54049"	15	56586	Unreliable	Unreliable
	"Marshall County, WV"	"54051"	21	32800	64.0	45.0
	"Mason County, WV"	"54053"	16	27298	Unreliable	Unreliable
	"Mercer County, WV"	"54055"	20	62465	32.0	22.2
	"Mineral County, WV"	"54057"	10	28192	Unreliable	Unreliable
	"Mingo County, WV"	"54059"	15	26563	Unreliable	Unreliable
	"Monongalia County, WV"	"54061"	31	98528	31.5	37.5
	"Morgan County, WV"	"54065"	15	17535	Unreliable	Unreliable
	"Nicholas County, WV"	"54067"	14	26268	Unreliable	Unreliable
	"Ohio County, WV"	"54069"	19	44246	Unreliable	Unreliable
	"Preston County, WV"	"54077"	15	33723	Unreliable	Unreliable
	"Raleigh County, WV"	"54081"	23	79127	29.1	22.6
	"Randolph County, WV"	"54083"	18	29465	Unreliable	Unreliable
	"Roane County, WV"	"54087"	10	14858	Unreliable	Unreliable
	"Taylor County, WV"	"54091"	10	16916	Unreliable	Unreliable
	"Wayne County, WV"	"54099"	17	42126	Unreliable	Unreliable
	"Wetzel County, WV"	"54103"	10	16351	Unreliable	Unreliable
	"Wood County, WV"	"54107"	31	87120	35.6	27.6
	"Wyoming County, WV"	"54109"	15	23419	Unreliable	Unreliable
	"Adams County, WI"	"55001"	13	20733	Unreliable	Unreliable
	"Ashland County, WI"	"55003"	14	16142	Unreliable	Unreliable
	"Barron County, WI"	"55005"	34	45883	74.1	46.1
	"Brown County, WI"	"55009"	79	251412	31.4	29.5
	"Calumet County, WI"	"55015"	11	49490	Unreliable	Unreliable
	"Chippewa County, WI"	"55017"	21	62778	33.5	27.6
	"Clark County, WI"	"55019"	16	34742	Unreliable	Unreliable
	"Columbia County, WI"	"55021"	32	56909	56.2	43.2
	"Dane County, WI"	"55025"	203	495959	40.9	43.0
	"Dodge County, WI"	"55027"	55	88661	62.0	40.8
	"Door County, WI"	"55029"	18	27820	Unreliable	Unreliable
	"Dunn County, WI"	"55033"	10	43971	Unreliable	Unreliable
	"Eau Claire County, WI"	"55035"	33	99879	33.0	27.5
	"Fond du Lac County, WI"	"55039"	58	102079	56.8	36.3
	"Grant County, WI"	"55043"	48	51210	93.7	65.4
	"Green County, WI"	"55045"	39	36891	105.7	77.0
	"Jefferson County, WI"	"55055"	35	83943	41.7	39.1
	"Kenosha County, WI"	"55059"	47	167293	28.1	28.0
	"La Crosse County, WI"	"55063"	34	115572	29.4	22.2
	"Langlade County, WI"	"55067"	17	19786	Unreliable	Unreliable
	"Lincoln County, WI"	"55069"	30	28602	104.9	62.5
	"Manitowoc County, WI"	"55071"	20	80976	24.7	15.3
	"Marathon County, WI"	"55073"	85	134400	63.2	48.1
	"Marinette County, WI"	"55075"	22	41656	52.8	28.8
	"Milwaukee County, WI"	"55079"	279	952532	29.3	25.5
	"Oconto County, WI"	"55083"	16	37468	Unreliable	Unreliable
	"Oneida County, WI"	"55085"	25	35801	69.8	41.2
	"Outagamie County, WI"	"55087"	60	177913	33.7	32.2
	"Ozaukee County, WI"	"55089"	36	86568	41.6	29.8
